SendSms	whois	0.2128956302666148	0.0	0.0	0.0	0.0	0.04257912605332296
SendSmsWorld	Statistics	0.08768630206522855	0.45111803421689184	0.0	0.0	0.0	0.10776086725642409
SendSmsWorld	StockQuote	0.01937150882421232	0.04150906414981914	0.5	0.5	0.0	0.2121761145948063
SendSmsWorld	SunsetRiseService	0.16231974079441194	0.13693417054496	0.0	0.0	0.0	0.059850782267874394
SendSmsWorld	TranslateService	0.09434615286293792	0.002359255864585408	0.4	0.5	0.0	0.1993410817455047
SendSmsWorld	UddiBusinessFinder	0.14894962428218295	0.01804265419842918	0.2857142857142857	0.3333333333333333	0.0	0.15720797950564624
SendSmsWorld	UkLocation	0.055230056081894574	0.0	0.2	0.2	0.0	0.09104601121637892
SendSmsWorld	UsAddressVerification	0.12506832512910793	0.32431654055018344	0.0	0.0	0.0	0.08987697313585828
SendSmsWorld	UsWeather	0.18168596598049647	0.19196071875893372	0.5	0.5	0.0	0.27472933694788604
SendSmsWorld	UsZip	0.06317133486221717	0.0	0.2	0.2	0.0	0.09263426697244345
SendSmsWorld	ValidateEmail	0.006944165916484773	0.25	0.5	0.5	0.0	0.25138883318329697
SendSmsWorld	WeatherForecast	0.11167668831366674	0.1983082318278483	0.2222222222222222	0.3333333333333333	0.0	0.1731080951394141
SendSmsWorld	airport	0.1660918322304591	0.3430023601268702	0.2	0.2	0.0	0.18181883847146588
SendSmsWorld	barcode	0.17702014088112647	0.3207659321521656	0.0	0.3333333333333333	0.0	0.1662238812733251
SendSmsWorld	bep	0.1086424547335944	0.0	0.0	0.0	0.0	0.021728490946718883
SendSmsWorld	braille	0.2080906850364152	0.0	0.0	0.0	0.0	0.04161813700728304
SendSmsWorld	cashflow	0.0859691460497993	0.10086249049016617	0.0	0.0	0.0	0.037366327307993094
SendSmsWorld	country	0.11780274413708006	0.8043186931237865	0.09090909090909091	0.09090909090909091	0.0	0.2207879238158097
SendSmsWorld	fax	0.10220970250211661	0.0	0.5	0.5	0.0	0.22044194050042332
SendSmsWorld	genericbarcode	0.06023048099945785	0.3207659321521656	0.0	0.0	0.0	0.07619928263032469
SendSmsWorld	geoipservice	0.1460793862889761	0.0	0.2857142857142857	0.3333333333333333	0.0	0.15302540106731904
SendSmsWorld	globalweather	0.21092355972829302	0.27231269909369243	0.3333333333333333	0.3333333333333333	0.0	0.2299805850977304
SendSmsWorld	hcpcs	0.22142175488100907	0.02282662158880816	0.25	0.25	0.0	0.14884967529396345
SendSmsWorld	icd10	0.08446579415870271	0.0	0.3333333333333333	0.3333333333333333	0.0	0.1502264921650739
SendSmsWorld	icd9	0.16330049146602038	0.0	0.16666666666666666	0.16666666666666666	0.0	0.09932676495987075
SendSmsWorld	icd9drug	0.047514003344282754	0.015763636177293955	0.5	0.5	0.0	0.21265552790431536
SendSmsWorld	isbn	0.08989115467151294	0.0	0.5	0.5	0.0	0.2179782309343026
SendSmsWorld	medicareSupplier	0.09152319920760715	0.0	0.18181818181818182	0.16666666666666666	0.0	0.08800160953849112
SendSmsWorld	mortgage	0.11646235649034947	0.11598689566672582	0.0	0.0	0.0	0.04648985043141506
SendSmsWorld	periodictable	0.043714610924778095	0.0	0.2	0.2	0.0	0.08874292218495564
SendSmsWorld	pricing	0.05814599803240222	0.02042027498555447	0.0	0.0	0.0	0.01571325460359134
SendSmsWorld	whois	0.15262216474883966	0.004349959341329368	0.5	0.5	0.0	0.23139442481803382
Statistics	StockQuote	0.07056939286252509	0.012981847367459554	0.0	0.0	0.0	0.01671024804599693
Statistics	SunsetRiseService	0.09351451178246604	0.041012833222670575	0.0	0.0	0.0	0.026905469001027325
Statistics	TranslateService	0.06405435286314021	0.036155908374338575	0.0	0.0	0.0	0.020042052247495758
Statistics	UddiBusinessFinder	0.07119955824820104	0.0	0.0	0.0	0.0	0.014239911649640209
Statistics	UkLocation	0.11613850099959186	0.0	0.0	0.0	0.0	0.023227700199918374
Statistics	UsAddressVerification	0.1672276065414119	0.039399332460493264	0.2857142857142857	0.25	0.0	0.14846824494323818
Statistics	UsWeather	0.09502852660154196	0.0	0.0	0.0	0.0	0.019005705320308392
Statistics	UsZip	0.05272836522778429	0.0	0.0	0.0	0.0	0.010545673045556859
Statistics	ValidateEmail	0.13211350411764736	0.008930643902282098	0.0	0.0	0.0	0.028208829603985894
Statistics	WeatherForecast	0.12761632219714678	0.09819052717702359	0.0	0.0	0.0	0.04516136987483407
Statistics	airport	0.12315153569438163	0.43430064739893837	0.0	0.0	0.0	0.11149043661866401
Statistics	barcode	0.22987705791794993	0.2542553511543806	0.0	0.0	0.0	0.09682648181446611
Statistics	bep	0.15804273627777035	0.09118958642985486	0.4	0.0	0.0	0.12984646454152504
Statistics	braille	0.2707993995489814	0.0	0.0	0.0	0.0	0.05415987990979629
Statistics	cashflow	0.2356520426394802	0.09773715356517487	0.18181818181818182	0.0	0.0	0.10304147560456739
Statistics	country	0.10830777436312469	0.1610139454078957	0.0	0.0	0.0	0.053864343954204086
Statistics	fax	0.06471025235233137	0.08826332840813522	0.0	0.0	0.0	0.030594716152093318
Statistics	genericbarcode	0.0945511842200512	0.2542553511543806	0.0	0.0	0.0	0.06976130707488637
Statistics	geoipservice	0.13157624342599558	0.0	0.0	0.0	0.0	0.02631524868519912
Statistics	globalweather	0.08426815899297734	0.15638086700585968	0.0	0.0	0.0	0.04812980519976741
Statistics	hcpcs	0.09662195374606956	0.09557903453563488	0.0	0.0	0.0	0.038440197656340894
Statistics	icd10	0.09854868049748255	0.0	0.0	0.0	0.0	0.019709736099496514
Statistics	icd9	0.32682699156395073	0.0	0.0	0.0	0.0	0.06536539831279015
Statistics	icd9drug	0.21069325687030174	0.07676552495521588	0.0	0.0	0.0	0.05749175636510353
Statistics	isbn	0.05289784544325081	0.0	0.0	0.0	0.0	0.010579569088650162
Statistics	medicareSupplier	0.1514011982226945	0.0	0.0	0.0	0.0	0.0302802396445389
Statistics	mortgage	0.1587731093133878	0.01835378092503681	0.0	0.0	0.0	0.035425378047684926
Statistics	periodictable	0.13283634726100743	0.028951740765916778	0.0	0.0	0.0	0.032357617605384845
Statistics	pricing	0.1890827730365955	0.10365936971979128	0.2	0.045454545454545456	0.0	0.10763933764218646
Statistics	whois	0.11774265961001645	0.4571914969107964	0.0	0.0	0.0	0.11498683130416258
StockQuote	SunsetRiseService	0.025291313047167828	0.06756639968002147	0.0	0.0	0.0	0.01857154254543786
StockQuote	TranslateService	0.03909192331056975	0.009382686115600558	0.4	0.5	0.0	0.18969492188523407
StockQuote	UddiBusinessFinder	0.034286956140679344	0.06483213293191578	0.5714285714285714	0.6666666666666666	1.0	0.46744286543356667
StockQuote	UkLocation	0.013811931293373853	0.0	0.4	0.4	0.0	0.16276238625867478
StockQuote	UsAddressVerification	0.08359443233657357	0.09082667166644126	0.0	0.0	0.0	0.034884220800602966
StockQuote	UsWeather	0.056558080395814905	0.10657521648053464	1.0	1.0	1.0	0.63262665937527
StockQuote	UsZip	0.02120877556595721	0.0	0.4	0.4	0.0	0.16424175511319147
StockQuote	ValidateEmail	0.07294593251351424	0.0	0.5	0.5	0.0	0.21458918650270287
StockQuote	WeatherForecast	0.06592262458439607	0.08231625058072695	0.4444444444444444	0.6666666666666666	0.0	0.25186999725524684
StockQuote	airport	0.07175433742667077	0.38068827445290054	0.4	0.4	1.0	0.4504885223759143
StockQuote	barcode	0.17440285709878928	0.1288041160377732	0.0	0.0	0.0	0.0606413946273125
StockQuote	bep	0.14505945484190766	0.0	0.0	0.0	0.0	0.029011890968381533
StockQuote	braille	0.19110922298885524	0.08535307533636732	0.0	0.0	0.0	0.05529245966504452
StockQuote	cashflow	0.08733907574494207	0.027443409602256844	0.0	0.0	0.0	0.022956497069439783
StockQuote	country	0.027737929255424343	0.090335956419061	0.18181818181818182	0.18181818181818182	1.0	0.29634204986216983
StockQuote	fax	0.07647082681689146	0.0	0.5	0.5	0.0	0.2152941653633783
StockQuote	genericbarcode	0.044951599778800054	0.1288041160377732	0.0	0.0	0.0	0.03475114316331465
StockQuote	geoipservice	0.05592076445676595	0.009382686115600558	0.2857142857142857	0.3333333333333333	0.0	0.13687021392399712
StockQuote	globalweather	0.05359779559240017	0.05328760824026732	0.6666666666666666	0.6666666666666666	1.0	0.48804374743320017
StockQuote	hcpcs	0.12881668051507533	0.07537499707348155	0.5	0.5	1.0	0.4408383355177114
StockQuote	icd10	0.00583934796647471	0.0	0.6666666666666666	0.6666666666666666	1.0	0.4678345362599616
StockQuote	icd9	0.13657581225030102	0.0	0.3333333333333333	0.3333333333333333	1.0	0.36064849578339353
StockQuote	icd9drug	0.09768978512512587	0.0	1.0	1.0	1.0	0.6195379570250252
StockQuote	isbn	0.0	0.0	1.0	1.0	1.0	0.6000000000000001
StockQuote	medicareSupplier	0.07753690149419118	0.04418317792033721	0.36363636363636365	0.3333333333333333	0.0	0.1637379552768451
StockQuote	mortgage	0.06216665799607387	0.32465924405923113	0.0	0.0	0.0	0.077365180411061
StockQuote	periodictable	0.12285358040835874	0.0	0.4	0.4	1.0	0.3845707160816718
StockQuote	pricing	0.0581965199545846	0.00814435204424165	0.0	0.0	0.0	0.013268174399765253
StockQuote	whois	0.0776263686007167	0.0	1.0	1.0	1.0	0.6155252737201433
SunsetRiseService	TranslateService	0.08240122610727517	0.11314259668336722	0.0	0.0	0.0	0.03910876455812848
SunsetRiseService	UddiBusinessFinder	0.1745731974867216	0.12192680810903642	0.0	0.0	0.0	0.05930000111915161
SunsetRiseService	UkLocation	0.10012223551301004	0.0	0.0	0.0	0.0	0.02002444710260201
SunsetRiseService	UsAddressVerification	0.19560080447038047	0.25861593849756415	0.2857142857142857	0.5	0.0	0.24798620573644609
SunsetRiseService	UsWeather	0.1714833623116429	0.4043811609979989	0.0	0.0	0.0	0.11517290466192837
SunsetRiseService	UsZip	0.15369188430470698	0.0	0.0	0.0	0.0	0.0307383768609414
SunsetRiseService	ValidateEmail	0.08903470096573887	0.029687469404957187	0.0	0.0	0.0	0.023744434074139214
SunsetRiseService	WeatherForecast	0.15735841955199503	0.3640135954283995	0.4	0.2857142857142857	0.0	0.24141726013893608
SunsetRiseService	airport	0.1989458029867631	0.5350967987391968	0.0	0.0	0.0	0.14680852034519198
SunsetRiseService	barcode	0.23494937801571297	0.45001490195243943	0.0	0.0	0.0	0.13699285599363048
SunsetRiseService	bep	0.15785979297037708	0.06302449269532137	0.0	0.0	0.0	0.044176857133139694
SunsetRiseService	braille	0.24968441294381824	0.00831747283864348	0.0	0.0	0.0	0.05160037715649235
SunsetRiseService	cashflow	0.12789119807641505	0.20990272239449892	0.0	0.0	0.0	0.0675587840941828
SunsetRiseService	country	0.11601814135975087	0.12595947927524517	0.0	0.0	0.0	0.04839552412699921
SunsetRiseService	fax	0.11048343085973183	0.0	0.0	0.0	0.0	0.022096686171946368
SunsetRiseService	genericbarcode	0.09889894613803311	0.45001490195243943	0.0	0.0	0.0	0.10978276961809451
SunsetRiseService	geoipservice	0.15601235375480665	0.11526233008030634	0.5	0.2857142857142857	0.0	0.21139779390987976
SunsetRiseService	globalweather	0.2684651357041638	0.33792515899999487	0.0	0.0	0.0	0.12127805894083174
SunsetRiseService	hcpcs	0.13465256866323472	0.07870063852873391	0.0	0.0	0.0	0.04267064143839373
SunsetRiseService	icd10	0.046037326783786026	0.0	0.0	0.0	0.0	0.009207465356757205
SunsetRiseService	icd9	0.22806860057663425	0.0	0.0	0.0	0.0	0.045613720115326856
SunsetRiseService	icd9drug	0.12014687431571512	0.11836801916355626	0.0	0.0	0.0	0.04770297869585428
SunsetRiseService	isbn	0.08157356320713371	0.0	0.0	0.0	0.0	0.016314712641426744
SunsetRiseService	medicareSupplier	0.14306386739859817	0.11037991622736694	0.16666666666666666	0.0	0.0	0.08402209005852634
SunsetRiseService	mortgage	0.16356814290889107	0.17019907566649967	0.3333333333333333	0.25	0.0	0.18342011038174483
SunsetRiseService	periodictable	0.10024169077566007	0.04548834446231623	0.0	0.0	0.0	0.029146007047595263
SunsetRiseService	pricing	0.11366233569433296	0.117763116010743	0.1	0.045454545454545456	0.0	0.07537599943192429
SunsetRiseService	whois	0.21897483544857765	0.0	0.0	0.0	0.0	0.04379496708971553
TranslateService	UddiBusinessFinder	0.15177228546126914	0.0	0.5	0.3333333333333333	0.0	0.1970211237589205
TranslateService	UkLocation	0.1462611153683543	0.0	0.18181818181818182	0.2	0.0	0.10561585943730724
TranslateService	UsAddressVerification	0.12242158556830884	0.10992391388109421	0.0	0.0	0.0	0.04646909988988061
TranslateService	UsWeather	0.12484869748571764	0.15675350780536168	0.4	0.5	0.0	0.2363204410582159
TranslateService	UsZip	0.06907996837425755	0.0	0.36363636363636365	0.2	0.0	0.12654326640212427
TranslateService	ValidateEmail	0.03492642355223629	0.036876913207298495	0.4	0.5	0.0	0.194360667351907
TranslateService	WeatherForecast	0.08254920981394817	0.14240546287078776	0.2	0.3333333333333333	0.0	0.15165760120361388
TranslateService	airport	0.13912637170556408	0.39053147758132967	0.18181818181818182	0.2	0.0	0.18229520622101514
TranslateService	barcode	0.17703836512451337	0.21765333847433516	0.0	0.0	0.0	0.07893834071976971
TranslateService	bep	0.1293947865065132	0.16213568730402822	0.0	0.0	0.0	0.05830609476210829
TranslateService	braille	0.2454681342901862	0.0	0.0	0.3333333333333333	0.0	0.1157602935247039
TranslateService	cashflow	0.11462591247608236	0.12366320738730403	0.18181818181818182	0.0	0.0	0.08402146033631365
TranslateService	country	0.08919132769518778	0.0	0.17391304347826086	0.09090909090909091	0.0	0.07080269241650791
TranslateService	fax	0.1480053572320885	0.0	0.4	0.5	0.0	0.2096010714464177
TranslateService	genericbarcode	0.09597153098239326	0.21765333847433516	0.36363636363636365	0.25	0.0	0.18545224661861842
TranslateService	geoipservice	0.10989180392464165	0.09765127844429991	0.5	0.3333333333333333	0.0	0.20817528314045497
TranslateService	globalweather	0.07736176803123364	0.20372064496302697	0.5714285714285714	0.6666666666666666	0.0	0.3038355302178998
TranslateService	hcpcs	0.20567397074631727	0.13568615510966792	0.2222222222222222	0.25	0.0	0.1627164696156415
TranslateService	icd10	0.14547391173953353	0.0	0.2857142857142857	0.3333333333333333	0.0	0.1529043061574305
TranslateService	icd9	0.2287371236372037	0.22012659685302488	0.46153846153846156	0.3333333333333333	0.0	0.24874710307240472
TranslateService	icd9drug	0.04779378536115097	0.14037788221237338	0.4	0.5	0.0	0.2176343335147049
TranslateService	isbn	0.12276615299229814	0.0	0.4	0.5	0.0	0.20455323059845965
TranslateService	medicareSupplier	0.11871941814778338	0.015108439997680837	0.16666666666666666	0.16666666666666666	0.0	0.0934322382957595
TranslateService	mortgage	0.06714221788240968	0.03624761848049002	0.0	0.0	0.0	0.02067796727257994
TranslateService	periodictable	0.09071712907222236	0.06840746106327372	0.36363636363636365	0.2	0.0	0.14455219075437198
TranslateService	pricing	0.07632936857567207	0.0715364431143774	0.1	0.0	0.0	0.0495731623380099
TranslateService	whois	0.1494890501483187	0.0	0.4	0.5	0.0	0.20989781002966376
UddiBusinessFinder	UkLocation	0.07853696876200866	0.0	0.6153846153846154	0.6666666666666666	0.0	0.27211765016265815
UddiBusinessFinder	UsAddressVerification	0.1564665142411438	0.11815593381100753	0.2222222222222222	0.3333333333333333	0.0	0.1660356007215414
UddiBusinessFinder	UsWeather	0.13983915260623014	0.24588261581381454	0.5714285714285714	0.6666666666666666	1.0	0.5247634013030567
UddiBusinessFinder	UsZip	0.10194344057198998	0.0	0.6153846153846154	0.5	0.0	0.2434656111913211
UddiBusinessFinder	ValidateEmail	0.10502241873350014	0.02317848859733465	0.2857142857142857	0.3333333333333333	0.0	0.14944970527569076
UddiBusinessFinder	WeatherForecast	0.09482707028316413	0.21792051274685106	0.3333333333333333	0.5	0.0	0.2292161832726697
UddiBusinessFinder	airport	0.1359939106674623	0.4648030979084644	0.46153846153846156	0.5	1.0	0.5124670940228777
UddiBusinessFinder	barcode	0.1861880631801704	0.33527013596320376	0.0	0.0	0.0	0.10429163982867484
UddiBusinessFinder	bep	0.13561648301834092	0.04284777560416797	0.0	0.2222222222222222	0.0	0.08013729616894623
UddiBusinessFinder	braille	0.21656171542788302	0.125263359304297	0.0	0.0	0.0	0.068365014946436
UddiBusinessFinder	cashflow	0.11739456666243538	0.04989208005946477	0.15384615384615385	0.0	0.0	0.0642265601136108
UddiBusinessFinder	country	0.08217068291250425	0.25909697954319877	0.32	0.25	1.0	0.38225353249114064
UddiBusinessFinder	fax	0.13619940900773064	0.0	0.2857142857142857	0.3333333333333333	0.0	0.15104940561106994
UddiBusinessFinder	genericbarcode	0.06918451178065667	0.33527013596320376	0.15384615384615385	0.0	0.0	0.11166016031800285
UddiBusinessFinder	geoipservice	0.12190169838333216	0.0	0.4	0.25	0.0	0.15438033967666645
UddiBusinessFinder	globalweather	0.1901332047065108	0.17696256761066467	0.6666666666666666	0.75	1.0	0.5567524877967684
UddiBusinessFinder	hcpcs	0.14785274694772502	0.10952776807723408	0.5454545454545454	0.6	1.0	0.4805670120959009
UddiBusinessFinder	icd10	0.01322203824589298	0.09138425685275742	0.6666666666666666	0.75	1.0	0.5042545923530635
UddiBusinessFinder	icd9	0.13751382697717787	0.0	0.5333333333333333	0.42857142857142855	1.0	0.419883717776388
UddiBusinessFinder	icd9drug	0.12095694787913633	0.05874970629818413	0.5714285714285714	0.6666666666666666	1.0	0.4835603784545117
UddiBusinessFinder	isbn	0.02608336710306447	0.0	0.5714285714285714	0.6666666666666666	1.0	0.4528357210396605
UddiBusinessFinder	medicareSupplier	0.10594284623228896	0.20639045945650292	0.42857142857142855	0.3333333333333333	0.0	0.21484761351871073
UddiBusinessFinder	mortgage	0.18067006146312106	0.0964857478026116	0.0	0.0	0.0	0.05543116185314654
UddiBusinessFinder	periodictable	0.09366026084110628	0.22476991464415147	0.6153846153846154	0.5	1.0	0.4867629581739747
UddiBusinessFinder	pricing	0.09103583909204958	0.1063187015308915	0.09090909090909091	0.0	0.0	0.0576527263064064
UddiBusinessFinder	whois	0.1888376717689269	0.0	0.5714285714285714	0.6666666666666666	1.0	0.48538658197283296
UkLocation	UsAddressVerification	0.1543182835851671	0.0	0.16666666666666666	0.2	0.0	0.10419699005036676
UkLocation	UsWeather	0.13554599018346025	0.0242619090885291	0.4	0.4	0.0	0.1919615798543979
UkLocation	UsZip	0.07646095006702448	0.0	0.5	0.5	0.0	0.2152921900134049
UkLocation	ValidateEmail	0.07298643084618912	0.0	0.2	0.2	0.0	0.09459728616923785
UkLocation	WeatherForecast	0.11599809830289115	0.04687824640687921	0.26666666666666666	0.3333333333333333	0.0	0.15257526894195406
UkLocation	airport	0.1353018682082837	0.4402236101050184	0.875	0.875	0.0	0.46510509566266045
UkLocation	barcode	0.19938527017107843	0.3334746427468045	0.0	0.0	0.0	0.10657198258357659
UkLocation	bep	0.15943388346469986	0.0	0.0	0.13333333333333333	0.0	0.05855344335960665
UkLocation	braille	0.234745360450298	0.0	0.0	0.0	0.0	0.04694907209005961
UkLocation	cashflow	0.13748320435027808	0.0	0.0	0.0	0.0	0.027496640870055617
UkLocation	country	0.15353747145446503	0.0	0.5	0.5	0.0	0.23070749429089302
UkLocation	fax	0.06668129284885277	0.0	0.2	0.2	0.0	0.09333625856977057
UkLocation	genericbarcode	0.06283585502356857	0.3334746427468045	0.0	0.0	0.0	0.07926209955407462
UkLocation	geoipservice	0.10489476311839872	0.0	0.15384615384615385	0.16666666666666666	0.0	0.08508151672624384
UkLocation	globalweather	0.1554468494034689	0.01213095454426455	0.5	0.5	0.0	0.2335155607895467
UkLocation	hcpcs	0.16854937870175601	0.0	0.8571428571428571	0.8571428571428571	0.0	0.3765670185974941
UkLocation	icd10	0.06216951291916819	0.0	0.6666666666666666	0.6666666666666666	0.0	0.2791005692505003
UkLocation	icd9	0.20954068092306494	0.0	0.7777777777777778	0.7777777777777778	0.0	0.3530192472957241
UkLocation	icd9drug	0.13506633411180682	0.0	0.4	0.4	0.0	0.1870132668223614
UkLocation	isbn	0.04075736884016318	0.0	0.4	0.4	0.0	0.16815147376803266
UkLocation	medicareSupplier	0.11673526553236692	0.19991047372759488	0.35294117647058826	0.2	0.0	0.17391738314611002
UkLocation	mortgage	0.15059541213743513	0.0	0.0	0.0	0.0	0.030119082427487027
UkLocation	periodictable	0.07007916733885913	0.0	0.875	0.875	0.0	0.3640158334677719
UkLocation	pricing	0.097238754901472	0.04227701453727014	0.0	0.0	0.0	0.02790315388774843
UkLocation	whois	0.13981127221582648	0.0	0.4	0.4	0.0	0.18796225444316533
UsAddressVerification	UsWeather	0.14720762153507722	0.2126997195328239	0.0	0.0	0.0	0.07198146821358023
UsAddressVerification	UsZip	0.144311407704348	0.15158717851665443	0.0	0.0	0.0	0.059179717244200486
UsAddressVerification	ValidateEmail	0.11650740848604794	0.30576100845453613	0.0	0.0	0.0	0.08445368338811682
UsAddressVerification	WeatherForecast	0.1765762459079976	0.20437827930893293	0.36363636363636365	0.2222222222222222	0.0	0.1933626222151033
UsAddressVerification	airport	0.17235533444983578	0.43938676472888605	0.0	0.0	0.0	0.12234841983574438
UsAddressVerification	barcode	0.2077051301422608	0.2557612932350392	0.0	0.0	0.0	0.09269328467546001
UsAddressVerification	bep	0.24786804018353356	0.22586284611443397	0.0	0.3333333333333333	0.0	0.16141284392626015
UsAddressVerification	braille	0.24637540807434624	0.0	0.0	0.0	0.0	0.04927508161486925
UsAddressVerification	cashflow	0.19949972855979847	0.27062048923112975	0.0	0.0	0.0	0.09402404355818565
UsAddressVerification	country	0.12569233438531452	0.4317355337209648	0.0	0.0	0.0	0.11148557362125587
UsAddressVerification	fax	0.1466494818069032	0.15374709436633244	0.0	0.0	0.0	0.06007931523464713
UsAddressVerification	genericbarcode	0.14330465783695728	0.2557612932350392	0.0	0.0	0.0	0.0798131902143993
UsAddressVerification	geoipservice	0.1702994855463297	0.052167201396414536	0.2222222222222222	0.2222222222222222	0.0	0.13338222627743776
UsAddressVerification	globalweather	0.22820571354608557	0.3811923921655417	0.0	0.0	0.0	0.12187962114232545
UsAddressVerification	hcpcs	0.1567053517351011	0.07222901827514555	0.0	0.0	0.0	0.04578687400204934
UsAddressVerification	icd10	0.05596790616167824	0.20617772358618602	0.0	0.0	0.0	0.05242912594957286
UsAddressVerification	icd9	0.22543032565786064	0.2610143424774982	0.0	0.0	0.0	0.09728893362707178
UsAddressVerification	icd9drug	0.17931461478337687	0.24297061995802283	0.0	0.0	0.0	0.08445704694827993
UsAddressVerification	isbn	0.04927053946831111	0.0	0.0	0.0	0.0	0.009854107893662221
UsAddressVerification	medicareSupplier	0.19458064864116262	0.12692088131759435	0.15384615384615385	0.0	0.0	0.09506953676098216
UsAddressVerification	mortgage	0.1908270592973922	0.14621371656722987	0.2857142857142857	0.16666666666666666	0.0	0.15788434564911488
UsAddressVerification	periodictable	0.16228251528007448	0.22242054352430524	0.0	0.0	0.0	0.07694061176087595
UsAddressVerification	pricing	0.1468046584612993	0.21922641065873028	0.19047619047619047	0.041666666666666664	0.0	0.11963478525257736
UsAddressVerification	whois	0.27874361935892594	0.08879825151340054	0.0	0.0	0.0	0.0735083741744653
UsWeather	UsZip	0.16142162672134872	0.0020508474122654663	0.4	0.4	0.0	0.19269449482672288
UsWeather	ValidateEmail	0.018059997628857294	0.09461638215604118	0.5	0.5	0.0	0.2225352759569797
UsWeather	WeatherForecast	0.16732891893874763	0.9190702085802092	0.4444444444444444	0.6666666666666666	0.0	0.43950204772601364
UsWeather	airport	0.1705430235073775	0.7497978393708709	0.4	0.4	1.0	0.5440681725756498
UsWeather	barcode	0.1999179762810671	0.5300755870197295	0.0	0.0	0.0	0.14599871266015932
UsWeather	bep	0.21725293337524562	0.0	0.0	0.0	0.0	0.04345058667504913
UsWeather	braille	0.24007937559974082	0.25900573638430513	0.0	0.0	0.0	0.0998170223968092
UsWeather	cashflow	0.14545077711690751	0.3219719059455069	0.0	0.0	0.0	0.09348453661248289
UsWeather	country	0.16440047116844073	0.20493638522844726	0.18181818181818182	0.18181818181818182	1.0	0.34659464400665035
UsWeather	fax	0.15965780552153203	0.0	0.5	0.5	0.0	0.23193156110430643
UsWeather	genericbarcode	0.08450679378729993	0.5300755870197295	0.0	0.0	0.0	0.12291647616140589
UsWeather	geoipservice	0.202591901017004	0.07931082403899625	0.2857142857142857	0.3333333333333333	0.0	0.18019006882072386
UsWeather	globalweather	0.28971699475872903	0.6658982253108234	0.6666666666666666	0.6666666666666666	1.0	0.6577897106805772
UsWeather	hcpcs	0.18305385050868925	0.18429180031456815	0.5	0.5	1.0	0.4734691301646515
UsWeather	icd10	0.05282914515443284	0.19792106311845648	0.6666666666666666	0.6666666666666666	1.0	0.5168167083212445
UsWeather	icd9	0.14249029147116535	0.18588325856784438	0.3333333333333333	0.3333333333333333	1.0	0.39900804334113527
UsWeather	icd9drug	0.11403288226139452	0.28982466366510895	1.0	1.0	1.0	0.6807715091853007
UsWeather	isbn	0.039419630511357134	0.0	1.0	1.0	1.0	0.6078839261022715
UsWeather	medicareSupplier	0.15210125580186012	0.091261963906954	0.36363636363636365	0.3333333333333333	0.0	0.18806658333570225
UsWeather	mortgage	0.19029598092819103	0.511302942178102	0.0	0.0	0.0	0.14031978462125863
UsWeather	periodictable	0.1087334284136244	0.4392148979787489	0.4	0.4	1.0	0.46958966527847473
UsWeather	pricing	0.1042179298363299	0.12776661384431287	0.0	0.0	0.0	0.046396908736128555
UsWeather	whois	0.2561797693210533	0.06425334501523183	1.0	1.0	1.0	0.6640866228672571
UsZip	ValidateEmail	0.011926053373630816	0.0	0.2	0.2	0.0	0.08238521067472618
UsZip	WeatherForecast	0.12193461310038392	0.0	0.26666666666666666	0.3333333333333333	0.0	0.1443869226200768
UsZip	airport	0.13873855251176048	0.2868986590851237	0.5	0.5	0.0	0.2851274423193768
UsZip	barcode	0.15576613910497342	0.26145862050583535	0.0	0.0	0.0	0.08344495192216175
UsZip	bep	0.1582448102693653	0.0	0.0	0.0	0.0	0.03164896205387306
UsZip	braille	0.2020295476065173	0.0	0.0	0.0	0.0	0.04040590952130346
UsZip	cashflow	0.08282181630952291	0.13523771655201303	0.125	0.0	0.0	0.0686119065723072
UsZip	country	0.05390349186066428	0.0	0.5	0.35714285714285715	0.0	0.1822092698007043
UsZip	fax	0.07554948081598216	0.03366720293347192	0.2	0.2	0.0	0.10184333674989084
UsZip	genericbarcode	0.0701318191398739	0.26145862050583535	0.5	0.0	0.0	0.16631808792914188
UsZip	geoipservice	0.11025249524112467	0.4787205020569667	0.3076923076923077	0.2222222222222222	0.0	0.22377750544252428
UsZip	globalweather	0.1738399247810978	0.06366316764076224	0.5	0.5	0.0	0.24750061848437202
UsZip	hcpcs	0.15701124633504115	0.15378239166085939	0.5714285714285714	0.5714285714285714	0.0	0.29073015617060866
UsZip	icd10	0.03657473543288474	0.0	0.6666666666666666	0.6666666666666666	0.0	0.2739816137532436
UsZip	icd9	0.1481285748566447	0.0	0.5555555555555556	0.48148148148148145	0.0	0.23703312237873636
UsZip	icd9drug	0.05938237719384995	0.0	0.4	0.4	0.0	0.17187647543877002
UsZip	isbn	0.05818907870256002	0.0	0.4	0.4	0.0	0.17163781574051204
UsZip	medicareSupplier	0.12027164695090757	0.0	0.35294117647058826	0.2	0.0	0.1346425646842992
UsZip	mortgage	0.1381115239359094	0.055234245914209334	0.0	0.0	0.0	0.03866915397002375
UsZip	periodictable	0.06899408643228619	0.0	0.625	0.5416666666666666	0.0	0.24713215061979057
UsZip	pricing	0.07312076633135335	0.0	0.08	0.0	0.0	0.030624153266270673
UsZip	whois	0.15213046407165157	5.354346885532157E-4	0.4	0.4	0.0	0.19053317975204098
ValidateEmail	WeatherForecast	0.09663251907306569	0.08330509924645041	0.2222222222222222	0.3333333333333333	0.0	0.14709863477501434
